[18.45752218 63.03466032 25.43669014 25.43669014 36.18477939],8.0,3.5,[18.05819712 62.96189235 25.43669014 25.43669014 36.2953938 ],False
[18.05819712 62.96189235 25.43669014 25.43669014 36.2953938 ],8.0,3.6666666666666665,[17.65887205 62.889124   25.43669014 25.43669014 36.40600822],False
[17.65887205 62.889124   25.43669014 25.43669014 36.40600822],8.0,3.8333333333333335,[17.25954698 62.81635589 25.43669014 25.43669014 36.51662263],False
[17.25954698 62.81635589 25.43669014 25.43669014 36.51662263],8.0,4.0,[25.46278002 82.65566233 22.99904762 22.99904762 33.44020599],True
[24.76601104 73.3287133  21.36513158 21.36513158 33.35818657],12.0,-0.0,[24.65213293 69.3343755  21.36513158 21.36513158 33.30777465],False
[26.44400956 64.49000861 25.43669014 25.43669014 33.97248989],4.0,-0.5786674630797659,[26.04469847 64.41725394 25.43669014 25.43669014 34.08310549],False
[26.04469847 64.41725394 25.43669014 25.43669014 34.08310549],4.0,-0.3333333333333333,[25.64537337 64.34448577 25.43669014 25.43669014 34.19371989],False
[25.64537337 64.34448577 25.43669014 25.43669014 34.19371989],4.0,-0.5,[25.2460483  64.27171766 25.43669014 25.43669014 34.30433431],False
[25.2460483  64.27171766 25.43669014 25.43669014 34.30433431],4.0,-0.6666666666666666,[24.84672324 64.19894974 25.43669014 25.43669014 34.41494873],False
[24.84672324 64.19894974 25.43669014 25.43669014 34.41494873],4.0,-0.8333333333333334,[24.44739818 64.12618177 25.43669014 25.43669014 34.52556314],False
[24.44739818 64.12618177 25.43669014 25.43669014 34.52556314],3.0,1.0,[24.04807311 64.05341341 25.43669014 25.43669014 34.63617756],False
[24.04807311 64.05341341 25.43669014 25.43669014 34.63617756],3.0,1.1666666666666667,[23.64874804 63.98064531 25.43669014 25.43669014 34.74679197],False
[23.64874804 63.98064531 25.43669014 25.43669014 34.74679197],3.0,1.3333333333333333,[23.24942297 63.90787738 25.43669014 25.43669014 34.85740639],False
[23.24942297 63.90787738 25.43669014 25.43669014 34.85740639],3.0,1.5,[22.85009792 63.83510941 25.43669014 25.43669014 34.96802081],False
[22.85009792 63.83510941 25.43669014 25.43669014 34.96802081],3.0,1.6666666666666667,[22.45077284 63.76234106 25.43669014 25.43669014 35.07863522],False
[22.45077284 63.76234106 25.43669014 25.43669014 35.07863522],3.0,1.8333333333333333,[22.05144777 63.68957295 25.43669014 25.43669014 35.18924964],False
[22.05144777 63.68957295 25.43669014 25.43669014 35.18924964],3.0,2.0,[21.65212271 63.61680503 25.43669014 25.43669014 35.29986406],False
[21.65212271 63.61680503 25.43669014 25.43669014 35.29986406],3.0,2.1666666666666665,[21.25279765 63.54403706 25.43669014 25.43669014 35.41047847],False
[21.25279765 63.54403706 25.43669014 25.43669014 35.41047847],3.0,2.3333333333333335,[20.85347258 63.4712687  25.43669014 25.43669014 35.52109289],False
[20.85347258 63.4712687  25.43669014 25.43669014 35.52109289],3.0,2.5,[20.45414751 63.3985006  25.43669014 25.43669014 35.6317073 ],False
[20.45414751 63.3985006  25.43669014 25.43669014 35.6317073 ],3.0,2.6666666666666665,[20.05482244 63.32573268 25.43669014 25.43669014 35.74232172],False
[20.05482244 63.32573268 25.43669014 25.43669014 35.74232172],8.0,-1.494331791106843,[19.65549739 63.25296471 25.43669014 25.43669014 35.85293614],False
[19.65549739 63.25296471 25.43669014 25.43669014 35.85293614],8.0,3.0,[19.25617231 63.18019635 25.43669014 25.43669014 35.96355055],False
[19.25617231 63.18019635 25.43669014 25.43669014 35.96355055],8.0,3.1666666666666665,[18.85684724 63.10742825 25.43669014 25.43669014 36.07416497],False
[18.85684724 63.10742825 25.43669014 25.43669014 36.07416497],8.0,3.3333333333333335,[18.45752218 63.03466032 25.43669014 25.43669014 36.18477939],False
[18.45752218 63.03466032 25.43669014 25.43669014 36.18477939],8.0,3.5,[18.05819712 62.96189235 25.43669014 25.43669014 36.2953938 ],False
[18.05819712 62.96189235 25.43669014 25.43669014 36.2953938 ],8.0,3.6666666666666665,[17.65887205 62.889124   25.43669014 25.43669014 36.40600822],False
[17.65887205 62.889124   25.43669014 25.43669014 36.40600822],8.0,3.8333333333333335,[17.25954698 62.81635589 25.43669014 25.43669014 36.51662263],False
[17.25954698 62.81635589 25.43669014 25.43669014 36.51662263],8.0,4.0,[24.39046076 82.30821395 19.51275229 19.51275229 31.74287604],True
[24.49272563 82.73249865 19.51275229 19.51275229 31.80543543],12.0,-0.0,[24.61096906 77.07236266 19.51275229 19.51275229 31.68126621],False
[26.85999605 58.86461395 26.05666667 26.05666667 33.16360853],3.0,-0.16666666666666666,[26.4658136  59.59224141 26.05666667 26.05666667 33.31815578],False
[26.4658136  59.59224141 26.05666667 26.05666667 33.31815578],3.0,-0.3333333333333333,[26.07159238 60.32014217 26.05666667 26.05666667 33.47269905],False
[26.07159238 60.32014217 26.05666667 26.05666667 33.47269905],3.0,-0.5,[25.67737115 61.04804276 26.05666667 26.05666667 33.62724232],False
[25.67737115 61.04804276 26.05666667 26.05666667 33.62724232],3.0,-0.6666666666666666,[25.28314992 61.77594347 26.05666667 26.05666667 33.78178558],False
[25.28314992 61.77594347 26.05666667 26.05666667 33.78178558],3.0,0.8333333333333334,[24.88892869 62.50384416 26.05666667 26.05666667 33.93632885],False
[24.88892869 62.50384416 26.05666667 26.05666667 33.93632885],3.0,1.0,[24.49470746 63.23174475 26.05666667 26.05666667 34.09087211],False
[24.49470746 63.23174475 26.05666667 26.05666667 34.09087211],3.0,1.1666666666666667,[24.10048624 63.95964547 26.05666667 26.05666667 34.24541537],False
[24.10048624 63.95964547 26.05666667 26.05666667 34.24541537],3.0,1.3333333333333333,[23.70626501 64.68754615 26.05666667 26.05666667 34.39995864],False
[23.70626501 64.68754615 26.05666667 26.05666667 34.39995864],3.0,1.5,[23.31204378 65.41544675 26.05666667 26.05666667 34.5545019 ],False
[23.31204378 65.41544675 26.05666667 26.05666667 34.5545019 ],3.0,1.6666666666666667,[22.91782256 66.14334746 26.05666667 26.05666667 34.70904516],False
[22.91782256 66.14334746 26.05666667 26.05666667 34.70904516],3.0,1.8333333333333333,[22.52360133 66.87124814 26.05666667 26.05666667 34.86358843],False
[22.52360133 66.87124814 26.05666667 26.05666667 34.86358843],3.0,2.0,[22.1293801  67.59914874 26.05666667 26.05666667 35.0181317 ],False
[22.1293801  67.59914874 26.05666667 26.05666667 35.0181317 ],3.0,2.1666666666666665,[21.73515887 68.32704945 26.05666667 26.05666667 35.17267496],False
[21.73515887 68.32704945 26.05666667 26.05666667 35.17267496],3.0,2.3333333333333335,[21.34093765 69.05495013 26.05666667 26.05666667 35.32721823],False
[21.34093765 69.05495013 26.05666667 26.05666667 35.32721823],3.0,2.5,[20.94671641 69.78285073 26.05666667 26.05666667 35.48176149],False
[20.94671641 69.78285073 26.05666667 26.05666667 35.48176149],3.0,2.6666666666666665,[20.55249519 70.51075144 26.05666667 26.05666667 35.63630475],False
[20.55249519 70.51075144 26.05666667 26.05666667 35.63630475],3.0,2.8333333333333335,[20.15827396 71.23865213 26.05666667 26.05666667 35.79084802],False
[20.15827396 71.23865213 26.05666667 26.05666667 35.79084802],3.0,3.0,[19.76405273 71.96655272 26.05666667 26.05666667 35.94539128],False
[19.76405273 71.96655272 26.05666667 26.05666667 35.94539128],4.0,3.1666666666666665,[19.36983151 72.69445344 26.05666667 26.05666667 36.09993454],False
[19.36983151 72.69445344 26.05666667 26.05666667 36.09993454],4.0,3.3333333333333335,[18.97561028 73.42235412 26.05666667 26.05666667 36.25447781],False
[18.97561028 73.42235412 26.05666667 26.05666667 36.25447781],4.0,3.5,[18.58138905 74.15025471 26.05666667 26.05666667 36.40902108],False
[18.58138905 74.15025471 26.05666667 26.05666667 36.40902108],4.0,3.6666666666666665,[18.18716783 74.87815543 26.05666667 26.05666667 36.56356434],False
[18.18716783 74.87815543 26.05666667 26.05666667 36.56356434],4.0,3.8333333333333335,[17.7929466  75.60605611 26.05666667 26.05666667 36.71810761],False
[17.7929466  75.60605611 26.05666667 26.05666667 36.71810761],4.0,4.0,[24.53793123 66.05437088 23.26923077 23.26923077 31.904227  ],True
[24.34989229 43.83998537 23.96948387 23.96948387 31.94746195],4.0,0.0,[24.03300936 43.82808821 23.96948387 23.96948387 31.98388745],False
[26.64254851 66.72209565 25.9645     25.9645     33.52439408],12.0,-0.16666666666666666,[26.24460663 67.31574261 25.9645     25.9645     33.67227919],False
[26.24460663 67.31574261 25.9645     25.9645     33.67227919],4.0,-1.1241011054565508,[25.84665964 67.90958188 25.9645     25.9645     33.8201639 ],False
[25.84665964 67.90958188 25.9645     25.9645     33.8201639 ],3.0,-0.5,[25.44871264 68.5034211  25.9645     25.9645     33.96804861],False
[25.44871264 68.5034211  25.9645     25.9645     33.96804861],3.0,-0.6666666666666666,[25.05076564 69.09726031 25.9645     25.9645     34.11593332],False
[25.05076564 69.09726031 25.9645     25.9645     34.11593332],3.0,-0.8333333333333334,[24.65281864 69.69109952 25.9645     25.9645     34.26381803],False
[24.65281864 69.69109952 25.9645     25.9645     34.26381803],3.0,1.0,[24.25487163 70.28493874 25.9645     25.9645     34.41170273],False
[24.25487163 70.28493874 25.9645     25.9645     34.41170273],3.0,1.1666666666666667,[23.85692463 70.87877795 25.9645     25.9645     34.55958744],False
[23.85692463 70.87877795 25.9645     25.9645     34.55958744],3.0,1.3333333333333333,[23.45897763 71.47261716 25.9645     25.9645     34.70747215],False
[23.45897763 71.47261716 25.9645     25.9645     34.70747215],3.0,1.5,[23.06103063 72.06645638 25.9645     25.9645     34.85535686],False
[23.06103063 72.06645638 25.9645     25.9645     34.85535686],3.0,1.6666666666666667,[22.66308362 72.66029559 25.9645     25.9645     35.00324157],False
[22.66308362 72.66029559 25.9645     25.9645     35.00324157],3.0,1.8333333333333333,[22.26513662 73.2541348  25.9645     25.9645     35.15112627],False
[22.26513662 73.2541348  25.9645     25.9645     35.15112627],3.0,2.0,[21.86718962 73.84797402 25.9645     25.9645     35.29901098],False
[21.86718962 73.84797402 25.9645     25.9645     35.29901098],4.0,2.1666666666666665,[21.46924262 74.44181323 25.9645     25.9645     35.44689569],False
[21.46924262 74.44181323 25.9645     25.9645     35.44689569],4.0,2.3333333333333335,[21.07129562 75.03565244 25.9645     25.9645     35.5947804 ],False
[21.07129562 75.03565244 25.9645     25.9645     35.5947804 ],4.0,2.5,[20.67334861 75.62949166 25.9645     25.9645     35.7426651 ],False
[20.67334861 75.62949166 25.9645     25.9645     35.7426651 ],4.0,2.6666666666666665,[20.27540161 76.22333087 25.9645     25.9645     35.89054981],False
[20.27540161 76.22333087 25.9645     25.9645     35.89054981],4.0,2.8333333333333335,[19.87745461 76.81717008 25.9645     25.9645     36.03843452],False
[19.87745461 76.81717008 25.9645     25.9645     36.03843452],4.0,3.0,[19.47950761 77.4110093  25.9645     25.9645     36.18631923],False
[19.47950761 77.4110093  25.9645     25.9645     36.18631923],4.0,3.1666666666666665,[19.0815606  78.00484851 25.9645     25.9645     36.33420394],False
[19.0815606  78.00484851 25.9645     25.9645     36.33420394],4.0,3.3333333333333335,[18.6836136  78.59868772 25.9645     25.9645     36.48208864],False
[18.6836136  78.59868772 25.9645     25.9645     36.48208864],4.0,3.5,[18.2856666  79.19252694 25.9645     25.9645     36.62997335],False
[18.2856666  79.19252694 25.9645     25.9645     36.62997335],4.0,3.6666666666666665,[17.8877196  79.78636615 25.9645     25.9645     36.77785806],False
[17.8877196  79.78636615 25.9645     25.9645     36.77785806],4.0,3.8333333333333335,[17.4897726  80.38020536 25.9645     25.9645     36.92574277],False
[17.4897726  80.38020536 25.9645     25.9645     36.92574277],4.0,4.0,[25.26068767 46.50262058 21.36858268 21.36858268 32.43476112],True
[25.15337405 76.383056   21.17186747 21.17186747 32.11904439],12.0,-0.0,[25.03996473 72.21682721 21.17186747 21.17186747 32.06216318],False
[26.1988845  56.33993985 26.05666667 26.05666667 32.99534263],3.0,0.16666666666666666,[25.80465836 57.06774196 26.05666667 26.05666667 33.14988535],False
[25.80465836 57.06774196 26.05666667 26.05666667 33.14988535],3.0,0.3333333333333333,[25.41043713 57.79564272 26.05666667 26.05666667 33.30442862],False
[25.41043713 57.79564272 26.05666667 26.05666667 33.30442862],3.0,0.5,[25.01621591 58.5235433  26.05666667 26.05666667 33.45897189],False
[25.01621591 58.5235433  26.05666667 26.05666667 33.45897189],3.0,0.6666666666666666,[24.62199468 59.25144398 26.05666667 26.05666667 33.61351515],False
[24.62199468 59.25144398 26.05666667 26.05666667 33.61351515],3.0,0.8333333333333334,[24.22777345 59.97934471 26.05666667 26.05666667 33.76805842],False
[24.22777345 59.97934471 26.05666667 26.05666667 33.76805842],5.0,1.0,[23.83355222 60.70724529 26.05666667 26.05666667 33.92260168],False
[23.83355222 60.70724529 26.05666667 26.05666667 33.92260168],5.0,1.1666666666666667,[23.439331   61.43514597 26.05666667 26.05666667 34.07714494],False
[23.439331   61.43514597 26.05666667 26.05666667 34.07714494],5.0,1.3333333333333333,[23.04510977 62.1630467  26.05666667 26.05666667 34.23168821],False
[23.04510977 62.1630467  26.05666667 26.05666667 34.23168821],3.0,1.5,[22.65088854 62.89094728 26.05666667 26.05666667 34.38623147],False
[22.65088854 62.89094728 26.05666667 26.05666667 34.38623147],3.0,1.6666666666666667,[22.25666732 63.61884797 26.05666667 26.05666667 34.54077473],False
[22.25666732 63.61884797 26.05666667 26.05666667 34.54077473],5.0,1.8333333333333333,[21.86244608 64.34674869 26.05666667 26.05666667 34.695318  ],False
[21.86244608 64.34674869 26.05666667 26.05666667 34.695318  ],3.0,2.0,[21.46822486 65.07464927 26.05666667 26.05666667 34.84986127],False
[21.46822486 65.07464927 26.05666667 26.05666667 34.84986127],3.0,2.1666666666666665,[21.07400363 65.80254996 26.05666667 26.05666667 35.00440453],False
[21.07400363 65.80254996 26.05666667 26.05666667 35.00440453],3.0,2.3333333333333335,[20.6797824  66.53045069 26.05666667 26.05666667 35.1589478 ],False
[20.6797824  66.53045069 26.05666667 26.05666667 35.1589478 ],3.0,2.5,[20.28556117 67.25835127 26.05666667 26.05666667 35.31349106],False
[20.28556117 67.25835127 26.05666667 26.05666667 35.31349106],3.0,2.6666666666666665,[19.89133995 67.98625195 26.05666667 26.05666667 35.46803432],False
[19.89133995 67.98625195 26.05666667 26.05666667 35.46803432],3.0,2.8333333333333335,[19.49711872 68.71415268 26.05666667 26.05666667 35.62257759],False
[19.49711872 68.71415268 26.05666667 26.05666667 35.62257759],3.0,3.0,[19.10289749 69.44205326 26.05666667 26.05666667 35.77712085],False
[19.10289749 69.44205326 26.05666667 26.05666667 35.77712085],4.0,3.1666666666666665,[18.70867627 70.16995394 26.05666667 26.05666667 35.93166411],False
[18.70867627 70.16995394 26.05666667 26.05666667 35.93166411],4.0,3.3333333333333335,[18.31445504 70.89785467 26.05666667 26.05666667 36.08620738],False
[18.31445504 70.89785467 26.05666667 26.05666667 36.08620738],4.0,3.5,[17.92023381 71.62575525 26.05666667 26.05666667 36.24075065],False
[17.92023381 71.62575525 26.05666667 26.05666667 36.24075065],4.0,3.6666666666666665,[17.52601258 72.35365593 26.05666667 26.05666667 36.39529391],False
[17.52601258 72.35365593 26.05666667 26.05666667 36.39529391],4.0,3.8333333333333335,[17.13179135 73.08155666 26.05666667 26.05666667 36.54983718],False
[17.13179135 73.08155666 26.05666667 26.05666667 36.54983718],4.0,-4.0,[24.49272563 82.73249865 19.51275229 19.51275229 31.80543543],True
[25.60721433 69.80955938 20.2290625  20.2290625  31.81804754],13.0,-0.0,[25.57839504 64.84558532 20.2290625  20.2290625  31.72901258],False
[26.85135926 70.51449989 25.43669014 25.43669014 33.9725606 ],12.0,-0.16666666666666666,[26.45204661 70.44180742 25.43669014 25.43669014 34.08317607],False
[26.45204661 70.44180742 25.43669014 25.43669014 34.08317607],12.0,-0.3333333333333333,[26.05272149 70.36903939 25.43669014 25.43669014 34.19379048],False
[26.05272149 70.36903939 25.43669014 25.43669014 34.19379048],12.0,-0.5,[25.6533964  70.29627153 25.43669014 25.43669014 34.30440488],False
[25.6533964  70.29627153 25.43669014 25.43669014 34.30440488],3.0,-2.05113213387163,[25.25407129 70.22350398 25.43669014 25.43669014 34.41501929],False
[25.25407129 70.22350398 25.43669014 25.43669014 34.41501929],3.0,-0.8333333333333334,[24.85474617 70.1507358  25.43669014 25.43669014 34.5256337 ],False
[24.85474617 70.1507358  25.43669014 25.43669014 34.5256337 ],3.0,-1.0,[24.45542109 70.07796793 25.43669014 25.43669014 34.6362481 ],False
[24.45542109 70.07796793 25.43669014 25.43669014 34.6362481 ],4.0,-1.1666666666666667,[24.05609598 70.00520038 25.43669014 25.43669014 34.7468625 ],False
[24.05609598 70.00520038 25.43669014 25.43669014 34.7468625 ],3.0,1.3333333333333333,[23.65677086 69.9324322  25.43669014 25.43669014 34.85747691],False
[23.65677086 69.9324322  25.43669014 25.43669014 34.85747691],3.0,1.5,[23.25744577 69.85966434 25.43669014 25.43669014 34.96809132],False
[23.25744577 69.85966434 25.43669014 25.43669014 34.96809132],3.0,1.6666666666666667,[22.85812066 69.78689679 25.43669014 25.43669014 35.07870572],False
[22.85812066 69.78689679 25.43669014 25.43669014 35.07870572],3.0,1.8333333333333333,[22.45879554 69.71412861 25.43669014 25.43669014 35.18932013],False
[22.45879554 69.71412861 25.43669014 25.43669014 35.18932013],4.0,2.0,[22.05947046 69.64136075 25.43669014 25.43669014 35.29993453],False
[22.05947046 69.64136075 25.43669014 25.43669014 35.29993453],3.0,2.1666666666666665,[21.66014535 69.56859319 25.43669014 25.43669014 35.41054894],False
[21.66014535 69.56859319 25.43669014 25.43669014 35.41054894],4.0,2.3333333333333335,[21.26082022 69.49582502 25.43669014 25.43669014 35.52116334],False
[21.26082022 69.49582502 25.43669014 25.43669014 35.52116334],4.0,2.5,[20.86149514 69.42305715 25.43669014 25.43669014 35.63177775],False
[20.86149514 69.42305715 25.43669014 25.43669014 35.63177775],4.0,2.6666666666666665,[20.46217003 69.3502896  25.43669014 25.43669014 35.74239215],False
[20.46217003 69.3502896  25.43669014 25.43669014 35.74239215],4.0,2.8333333333333335,[20.06284491 69.27752142 25.43669014 25.43669014 35.85300656],False
[20.06284491 69.27752142 25.43669014 25.43669014 35.85300656],4.0,3.0,[19.66351983 69.20475356 25.43669014 25.43669014 35.96362096],False
[19.66351983 69.20475356 25.43669014 25.43669014 35.96362096],4.0,3.1666666666666665,[19.26419472 69.131986   25.43669014 25.43669014 36.07423537],False
[19.26419472 69.131986   25.43669014 25.43669014 36.07423537],4.0,3.3333333333333335,[18.86486959 69.05921783 25.43669014 25.43669014 36.18484978],False
[18.86486959 69.05921783 25.43669014 25.43669014 36.18484978],4.0,3.5,[18.46554451 68.98644996 25.43669014 25.43669014 36.29546418],False
[18.46554451 68.98644996 25.43669014 25.43669014 36.29546418],4.0,3.6666666666666665,[18.0662194  68.91368241 25.43669014 25.43669014 36.40607858],False
[18.0662194  68.91368241 25.43669014 25.43669014 36.40607858],4.0,3.8333333333333335,[17.66689428 68.84091423 25.43669014 25.43669014 36.51669299],False
[17.66689428 68.84091423 25.43669014 25.43669014 36.51669299],4.0,4.0,[24.76601104 73.3287133  21.36513158 21.36513158 33.35818657],True
[26.05149586 45.20949286 21.36858268 21.36858268 32.29357382],12.0,0.0,[25.91163573 41.27819681 21.36858268 21.36858268 32.24438799],False
